"Name","Address","Description","Longitude","Latitude","TimeStamp","TimeSpan:begin","TimeSpan:end","GettyID",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1514","","",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1515","","",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1517","","",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1517","","",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1517","","",""
"Alcalá de Henares","Alcalá de Henares","Alcalá de Henares","-3.366667","40.483333","1520","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1607","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1610","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1612","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1613","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1614","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1614","","",""
"Amberg","Amberg","Amberg","11.862222","49.441389","1598","","",""
"Amberg","Amberg","Amberg","11.862222","49.441389","1615","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1615","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1621","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1627","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1629","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1630","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1642","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1642","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1642","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1646","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1647","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1648","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1648","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1648","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1649","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1650","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1650","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1653","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1655","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1655","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1656","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1656","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1661","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1662","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1663","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1663","","",""
