"Name","Address","Description","Longitude","Latitude","TimeStamp","TimeSpan:begin","TimeSpan:end","GettyID",""
"Altdorf","Altdorf","Altdorf","11.3572","49.3875","1653","","",""
"Altdorf","Altdorf","Altdorf","11.3572","49.3875","1670","","",""
"Altdorf","Altdorf","Altdorf","11.3572","49.3875","1738","","",""
"Altdorf","Altdorf","Altdorf","11.3572","49.3875","1738","","",""
"Altenburg","Altenburg","Altenburg","12.45","50.9833","1728","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1607","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1626","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1632","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1632","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1634","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1636","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1639","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1641","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1642","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1643","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1649","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1651","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1656","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1656","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1659","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1663","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1663","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1664","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1664","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1665","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1667","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1668","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1669","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1671","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1671","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1672","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1672","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1673","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1676","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1677","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1677","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1677","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1678","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1680","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1680","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1683","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1683","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1686","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1689","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1689","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1690","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1690","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1690","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1690","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1692","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1692","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1693","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1693","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1694","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1695","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1696","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1697","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1697","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1698","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1699","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1699","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1699","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1699","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1699","","",""
"Amsterdam","Amsterdam","Amsterdam","4.9167","52.35","1700","","",""
